'Watch the Flu': A Tweet Monitoring Tool for Epidemic Intelligence of Influenza in Australia.,https://doi.org/10.1609/aaai.v34i09.7095,2020,A,AAAI
Diana's World: A Situated Multimodal Interactive Agent.,https://doi.org/10.1609/aaai.v34i09.7096,2020,A,AAAI
GENO - Optimization for Classical Machine Learning Made Fast and Easy.,https://doi.org/10.1609/aaai.v34i09.7097,2020,A,AAAI
CAiRE: An End-to-End Empathetic Chatbot.,https://doi.org/10.1609/aaai.v34i09.7098,2020,A,AAAI
Plan2Dance: Planning Based Choreographing from Music.,https://doi.org/10.1609/aaai.v34i09.7099,2020,A,AAAI
Deep Poetry: A Chinese Classical Poetry Generation System.,https://doi.org/10.1609/aaai.v34i09.7100,2020,A,AAAI
PulseSatellite: A Tool Using Human-AI Feedback Loops for Satellite Image Analysis in Humanitarian Contexts.,https://doi.org/10.1609/aaai.v34i09.7101,2020,A,AAAI
LearnIt: On-Demand Rapid Customization for Event-Event Relation Extraction.,https://doi.org/10.1609/aaai.v34i09.7102,2020,A,AAAI
Exploratory Navigation and Selective Reading.,https://doi.org/10.1609/aaai.v34i09.7103,2020,A,AAAI
PARTNER: Human-in-the-Loop Entity Name Understanding with Deep Learning.,https://doi.org/10.1609/aaai.v34i09.7104,2020,A,AAAI
Cognitive Compliance: Assessing Regulatory Risk in Financial Advice Documents.,https://doi.org/10.1609/aaai.v34i09.7105,2020,A,AAAI
"DICR: AI Assisted, Adaptive Platform for Contract Review.",https://doi.org/10.1609/aaai.v34i09.7106,2020,A,AAAI
Data-Driven Ranking and Visualization of Products by Competitiveness.,https://doi.org/10.1609/aaai.v34i09.7107,2020,A,AAAI
DRAGON-V: Detection and Recognition of Airplane Goals with Navigational Visualization.,https://doi.org/10.1609/aaai.v34i09.7108,2020,A,AAAI
PresentationTrainer: Oral Presentation Support System for Impression-Related Feedback.,https://doi.org/10.1609/aaai.v34i09.7109,2020,A,AAAI
Automatic Car Damage Assessment System: Reading and Understanding Videos as Professional Insurance Inspectors.,https://doi.org/10.1609/aaai.v34i09.7110,2020,A,AAAI
Combining Machine Learning Models Using combo Library.,https://doi.org/10.1609/aaai.v34i09.7111,2020,A,AAAI
Interactive Scene Generation via Scene Graphs with Attributes.,https://doi.org/10.1609/aaai.v34i09.7112,2020,A,AAAI
Learning Higher-Order Programs through Predicate Invention.,https://doi.org/10.1609/aaai.v34i09.7113,2020,A,AAAI
Restraining Bolts for Reinforcement Learning Agents.,https://doi.org/10.1609/aaai.v34i09.7114,2020,A,AAAI
Algorithm-in-the-Loop Decision Making.,https://doi.org/10.1609/aaai.v34i09.7115,2020,A,AAAI
Explaining Image Classifiers Generating Exemplars and Counter-Exemplars from Latent Representations.,https://doi.org/10.1609/aaai.v34i09.7116,2020,A,AAAI
Reasoning about Political Bias in Content Moderation.,https://doi.org/10.1609/aaai.v34i09.7117,2020,A,AAAI
Designing Evaluation Rules That Are Robust to Strategic Behavior.,https://doi.org/10.1609/aaai.v34i09.7118,2020,A,AAAI
Identifiability from a Combination of Observations and Experiments.,https://doi.org/10.1609/aaai.v34i09.7119,2020,A,AAAI
A Commentary on the Unsupervised Learning of Disentangled Representations.,https://doi.org/10.1609/aaai.v34i09.7120,2020,A,AAAI
Constraint Programming for an Efficient and Flexible Block Modeling Solver.,https://doi.org/10.1609/aaai.v34i09.7121,2020,A,AAAI
The St. Petersburg Paradox: A Fresh Algorithmic Perspective.,https://doi.org/10.1609/aaai.v34i09.7122,2020,A,AAAI
Energy and Policy Considerations for Modern Deep Learning Research.,https://doi.org/10.1609/aaai.v34i09.7123,2020,A,AAAI
Abstraction and Refinement in Games with Dynamic Weighted Terrain.,https://doi.org/10.1609/aaai.v34i09.7124,2020,A,AAAI
Results on a Super Strong Exponential Time Hypothesis.,https://doi.org/10.1609/aaai.v34i09.7125,2020,A,AAAI
Ranking and Rating Rankings and Ratings.,https://doi.org/10.1609/aaai.v34i09.7126,2020,A,AAAI
Modelling a Conversational Agent with Complex Emotional Intelligence.,https://doi.org/10.1609/aaai.v34i10.7127,2020,A,AAAI
Towards Adversarially Robust Knowledge Graph Embeddings.,https://doi.org/10.1609/aaai.v34i10.7128,2020,A,AAAI
Understanding Generalization in Neural Networks for Robustness against Adversarial Vulnerabilities.,https://doi.org/10.1609/aaai.v34i10.7129,2020,A,AAAI
Interpreting Multimodal Machine Learning Models Trained for Emotion Recognition to Address Robustness and Privacy Concerns.,https://doi.org/10.1609/aaai.v34i10.7130,2020,A,AAAI
Abstract Rule Based Pattern Learning with Neural Networks.,https://doi.org/10.1609/aaai.v34i10.7131,2020,A,AAAI
Partial Correlation-Based Attention for Multivariate Time Series Forecasting.,https://doi.org/10.1609/aaai.v34i10.7132,2020,A,AAAI
Coalitional Strategic Behaviour in Collective Decision Making.,https://doi.org/10.1609/aaai.v34i10.7133,2020,A,AAAI
Explainable Agency in Reinforcement Learning Agents.,https://doi.org/10.1609/aaai.v34i10.7134,2020,A,AAAI
Optimal Auction Based Automated Negotiation in Realistic Decentralised Market Environments.,https://doi.org/10.1609/aaai.v34i10.7135,2020,A,AAAI
Abstract Constraints for Safe and Robust Robot Learning from Demonstration.,https://doi.org/10.1609/aaai.v34i10.7136,2020,A,AAAI
Quantum Probabilistic Models Using Feynman Diagram Rules for Better Understanding the Information Diffusion Dynamics in Online Social Networks.,https://doi.org/10.1609/aaai.v34i10.7137,2020,A,AAAI
Hybrid Approaches to Fine-Grained Emotion Detection in Social Media Data.,https://doi.org/10.1609/aaai.v34i10.7138,2020,A,AAAI
A Reinforcement Learning Approach to Strategic Belief Revelation with Social Influence.,https://doi.org/10.1609/aaai.v34i10.7139,2020,A,AAAI
Modeling Dynamic Behaviors within Population.,https://doi.org/10.1609/aaai.v34i10.7140,2020,A,AAAI
Explainability in Autonomous Pedagogical Agents.,https://doi.org/10.1609/aaai.v34i10.7141,2020,A,AAAI
Efficient Predictive Uncertainty Estimators for Deep Probabilistic Models.,https://doi.org/10.1609/aaai.v34i10.7142,2020,A,AAAI
Developing a Machine Learning Tool for Dynamic Cancer Treatment Strategies.,https://doi.org/10.1609/aaai.v34i10.7143,2020,A,AAAI
Sample Complexity Bounds for RNNs with Application to Combinatorial Graph Problems (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7144,2020,A,AAAI
LatRec: Recognizing Goals in Latent Space (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7145,2020,A,AAAI
An Iterative Approach for Identifying Complaint Based Tweets in Social Media Platforms (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7146,2020,A,AAAI
Entity Type Enhanced Neural Model for Distantly Supervised Relation Extraction (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7147,2020,A,AAAI
Analysis of Parliamentary Debate Transcripts Using Community-Based Graphical Approaches (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7148,2020,A,AAAI
Complex Emotional Intelligence Learning Using Deep Neural Networks (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7149,2020,A,AAAI
Improving Semantic Parsing Using Statistical Word Sense Disambiguation (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7150,2020,A,AAAI
Towards an Integrative Educational Recommender for Lifelong Learners (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7151,2020,A,AAAI
Iterative Learning for Reliable Underwater Link Adaptation (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7152,2020,A,AAAI
SATNet: Symmetric Adversarial Transfer Network Based on Two-Level Alignment Strategy towards Cross-Domain Sentiment Classification (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7153,2020,A,AAAI
CORAL-DMOEA: Correlation Alignment-Based Information Transfer for Dynamic Multi-Objective Optimization (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7154,2020,A,AAAI
Optimizing the Feature Selection Process for Better Accuracy in Datasets with a Large Number of Features (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7155,2020,A,AAAI
RPM-Oriented Query Rewriting Framework for E-commerce Keyword-Based Sponsored Search (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7156,2020,A,AAAI
Learning to Model Opponent Learning (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7157,2020,A,AAAI
When Low Resource NLP Meets Unsupervised Language Model: Meta-Pretraining then Meta-Learning for Few-Shot Text Classification (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7158,2020,A,AAAI
Efficient Spatial-Temporal Rebalancing of Shareable Bikes (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7159,2020,A,AAAI
Hierarchical Average Reward Policy Gradient Algorithms (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7160,2020,A,AAAI
Multi-Agent Pattern Formation with Deep Reinforcement Learning (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7161,2020,A,AAAI
American Sign Language Recognition Using an FMCW Wireless Sensor (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7162,2020,A,AAAI
Search Tree Pruning for Progressive Neural Architecture Search (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7163,2020,A,AAAI
Exploring Abstract Concepts for Image Privacy Prediction in Social Networks (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7164,2020,A,AAAI
Predicting Opioid Overdose Crude Rates with Text-Based Twitter Features (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7165,2020,A,AAAI
I Am Guessing You Can't Recognize This: Generating Adversarial Images for Object Detection Using Spatial Commonsense (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7166,2020,A,AAAI
VECA: A Method for Detecting Overfitting in Neural Networks (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7167,2020,A,AAAI
Does Speech Enhancement of Publicly Available Data Help Build Robust Speech Recognition Systems? (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7168,2020,A,AAAI
An Automatic Shoplifting Detection from Surveillance Videos (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7169,2020,A,AAAI
ESAS: Towards Practical and Explainable Short Answer Scoring (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7170,2020,A,AAAI
Modeling Involuntary Dynamic Behaviors to Support Intelligent Tutoring (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7171,2020,A,AAAI
Hypergraph Convolutional Network for Multi-Hop Knowledge Base Question Answering (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7172,2020,A,AAAI
Trimodal Attention Module for Multimodal Sentiment Analysis (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7173,2020,A,AAAI
Action Graphs for Goal Recognition Problems with Inaccurate Initial States (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7174,2020,A,AAAI
A Bias Trick for Centered Robust Principal Component Analysis (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7175,2020,A,AAAI
Inception LSTM for Next-frame Video Prediction (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7176,2020,A,AAAI
Multi-View Deep Attention Network for Reinforcement Learning (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7177,2020,A,AAAI
Streaming Batch Gradient Tracking for Neural Network Training (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7178,2020,A,AAAI
"Self-Supervised, Semi-Supervised, Multi-Context Learning for the Combined Classification and Segmentation of Medical Images (Student Abstract).",https://doi.org/10.1609/aaai.v34i10.7179,2020,A,AAAI
A Multi-Task Approach to Open Domain Suggestion Mining (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7180,2020,A,AAAI
Third-Person Imitation Learning via Image Difference and Variational Discriminator Bottleneck (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7181,2020,A,AAAI
Automatic Text-Based Personality Recognition on Monologues and Multiparty Dialogues Using Attentive Networks and Contextual Embeddings (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7182,2020,A,AAAI
Incremental Sense Weight Training for In-Depth Interpretation of Contextualized Word Embeddings (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7183,2020,A,AAAI
Learning Directional Sentence-Pair Embedding for Natural Language Reasoning (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7184,2020,A,AAAI
Re-Thinking LiDAR-Stereo Fusion Frameworks (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7185,2020,A,AAAI
Leveraging BERT with Mixup for Sentence Classification (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7186,2020,A,AAAI
Determining the Possibility of Transfer Learning in Deep Reinforcement Learning Using Grad-CAM (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7188,2020,A,AAAI
Exploring the Benefits of Depth Information in Object Pixel Masking (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7189,2020,A,AAAI
A Critique of the Smooth Inverse Frequency Sentence Embeddings (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7190,2020,A,AAAI
Multidimensional Analysis of Trust in News Articles (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7191,2020,A,AAAI
Algorithmic Bias in Recidivism Prediction: A Causal Perspective (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7192,2020,A,AAAI
New Off-Board Solution for Predicting Vehicles' Intentions in the Highway On-Ramp Using Probabilistic Classifiers (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7193,2020,A,AAAI
Learning to Classify the Wrong Answers for Multiple Choice Question Answering (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7194,2020,A,AAAI
Task Scoping for Efficient Planning in Open Worlds (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7195,2020,A,AAAI
Toward Operational Safety Verification of AI-Enabled CPS (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7196,2020,A,AAAI
BattleNet: Capturing Advantageous Battlefield in RTS Games (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7197,2020,A,AAAI
Submodel Decomposition for Solving Limited Memory Influence Diagrams (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7198,2020,A,AAAI
Who Are Controlled by The Same User? Multiple Identities Deception Detection via Social Interaction Activity (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7199,2020,A,AAAI
Travel Time Prediction on Un-Monitored Roads: A Spatial Factorization Machine Based Approach (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7200,2020,A,AAAI
Selecting Portfolios Directly Using Recurrent Reinforcement Learning (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7201,2020,A,AAAI
Towards Minimal Supervision BERT-Based Grammar Error Correction (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7202,2020,A,AAAI
Adabot: Fault-Tolerant Java Decompiler (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7203,2020,A,AAAI
Constrained Self-Supervised Clustering for Discovering New Intents (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7204,2020,A,AAAI
Generating Engaging Promotional Videos for E-commerce Platforms (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7205,2020,A,AAAI
Bayesian Adversarial Attack on Graph Neural Networks (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7206,2020,A,AAAI
Towards Consistent Variational Auto-Encoding (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7207,2020,A,AAAI
Gifting in Multi-Agent Reinforcement Learning (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7208,2020,A,AAAI
Suicide Risk Assessment via Temporal Psycholinguistic Modeling (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7209,2020,A,AAAI
Meta-Learning on Graph with Curvature-Based Analysis (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7210,2020,A,AAAI
Random Projections and α-Shape to Support the Kernel Design (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7211,2020,A,AAAI
An Analytical Workflow for Clustering Forensic Images (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7212,2020,A,AAAI
A QSAT Benchmark Based on Vertex-Folkman Problems (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7213,2020,A,AAAI
MUSIC COLLAB: An IoT and ML Based Solution for Remote Music Collaboration (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7214,2020,A,AAAI
Transformer-Capsule Model for Intent Detection (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7215,2020,A,AAAI
How to Predict Seawater Temperature for Sustainable Marine Aquaculture (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7216,2020,A,AAAI
A Simple Deconvolutional Mechanism for Point Clouds and Sparse Unordered Data (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7217,2020,A,AAAI
Personalized Prediction of Trust Links in Social Networks (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7218,2020,A,AAAI
Video Person Re-ID: Fantastic Techniques and Where to Find Them (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7219,2020,A,AAAI
Predicting Students' Attention Level with Interpretable Facial and Head Dynamic Features in an Online Tutoring System (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7220,2020,A,AAAI
Attribute Noise Robust Binary Classification (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7221,2020,A,AAAI
Opening the Black Box: Automatically Characterizing Software for Algorithm Selection (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7222,2020,A,AAAI
Distill BERT to Traditional Models in Chinese Machine Reading Comprehension (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7223,2020,A,AAAI
KnowBias: Detecting Political Polarity in Long Text Content (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7224,2020,A,AAAI
ERLP: Ensembles of Reinforcement Learning Policies (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7225,2020,A,AAAI
A Multi-Task Learning Approach to Sarcasm Detection (Student Abstract).,https://doi.org/10.1609/aaai.v34i10.7226,2020,A,AAAI
